# ell tt ee te bb
3.294000000000000000e+03 8.980781014763323652e-06 3.035445605392264695e-07 -5.087959954914047685e-07 9.677289415822180892e-09
3.295000000000000000e+03 8.959866043458794687e-06 3.023546819957312131e-07 -5.069929321241278714e-07 9.664003477463465042e-09
3.296000000000000000e+03 8.938948004939455407e-06 3.011688186472427466e-07 -5.051702664333301728e-07 9.650740111975027286e-09
3.297000000000000000e+03 8.918072595680773945e-06 2.999866767695991944e-07 -5.033316174782129220e-07 9.637499210012970874e-09
3.298000000000000000e+03 8.897199076904583495e-06 2.988083947288606390e-07 -5.014762943138133896e-07 9.624280677640355955e-09
3.299000000000000000e+03 8.876329133056579842e-06 2.976345417450911099e-07 -4.996035964431460073e-07 9.611084437032030254e-09
3.300000000000000000e+03 8.855463895525631551e-06 2.964648312863107388e-07 -4.977170985760195618e-07 9.597910426652168503e-09
3.301000000000000000e+03 8.834603961004952125e-06 2.952998365716306578e-07 -4.958117916306329460e-07 9.584758600799030277e-09
3.302000000000000000e+03 8.813749460660637682e-06 2.941397066000055334e-07 -4.938955160452377886e-07 9.571628928629902652e-09
3.303000000000000000e+03 8.792900211828349246e-06 2.929837469149188296e-07 -4.919632922418664959e-07 9.558521392637938098e-09
3.304000000000000000e+03 8.772055682895587637e-06 2.918329798113406663e-07 -4.900144258401215715e-07 9.545435986671523439e-09
3.305000000000000000e+03 8.751215036416409100e-06 2.906867196075397554e-07 -4.880524844130097087e-07 9.532372713588140867e-09
3.306000000000000000e+03 8.730334522968781813e-06 2.895455663219925916e-07 -4.860767462778157132e-07 9.519331582582581178e-09
3.307000000000000000e+03 8.709498360182872914e-06 2.884096953410588536e-07 -4.840907463365947420e-07 9.506312606349987243e-09
3.308000000000000000e+03 8.688619961824812739e-06 2.872788588593650609e-07 -4.820894713193040359e-07 9.493315798139891614e-09
3.309000000000000000e+03 8.667698223930857073e-06 2.861532395863573946e-07 -4.800721695983932184e-07 9.480341168834545117e-09
3.310000000000000000e+03 8.646774763108260964e-06 2.850325978458006757e-07 -4.780465971042207996e-07 9.467388724149051102e-09
3.311000000000000000e+03 8.625848739406929394e-06 2.839179754834696545e-07 -4.760119668863469990e-07 9.454458462059725435e-09
3.312000000000000000e+03 8.604919585875969054e-06 2.828082892321292367e-07 -4.739589750479355312e-07 9.441550370565193205e-09
3.313000000000000000e+03 8.583902038209720352e-06 2.817045883261985369e-07 -4.718995842004068936e-07 9.428664425824967649e-09
3.314000000000000000e+03 8.562923822472913758e-06 2.806066493890476754e-07 -4.698287231408696183e-07 9.415800590788945880e-09
3.315000000000000000e+03 8.541900439164946870e-06 2.795146787568404242e-07 -4.677498143293033314e-07 9.402958814296875551e-09
3.316000000000000000e+03 8.520832843276067133e-06 2.784288869425861729e-07 -4.656620187185276897e-07 9.390139030757474952e-09
3.317000000000000000e+03 8.499764765439670562e-06 2.773486405417448777e-07 -4.635602492694290108e-07 9.377341160365951736e-09
3.318000000000000000e+03 8.478655405568850958e-06 2.762745839790220945e-07 -4.614521376018846343e-07 9.364565109827062991e-09
3.319000000000000000e+03 8.457549071761192661e-06 2.752069414294511123e-07 -4.593368179635038721e-07 9.351810773612972412e-09
3.320000000000000000e+03 8.436363208430671119e-06 2.741450948079573000e-07 -4.572134200533110568e-07 9.339078035672190549e-09
3.321000000000000000e+03 8.415227159339144653e-06 2.730897016420414378e-07 -4.550768393881942907e-07 9.326366771506160452e-09
3.322000000000000000e+03 8.394016366010773292e-06 2.720405772159120017e-07 -4.529388914004449160e-07 9.313676850554274153e-09
3.323000000000000000e+03 8.372817857944905476e-06 2.709975422152554327e-07 -4.507902318100647430e-07 9.301008138824173002e-09
3.324000000000000000e+03 8.351591694299508679e-06 2.699612673061693300e-07 -4.486342051219228438e-07 9.288360501607150017e-09
3.325000000000000000e+03 8.330340081163001872e-06 2.689315823919568017e-07 -4.464741461194464737e-07 9.275733806235137895e-09
3.326000000000000000e+03 8.309107167088989330e-06 2.679083227056466007e-07 -4.443091628914712243e-07 9.263127924751106113e-09
3.327000000000000000e+03 8.287852340546014590e-06 2.668917501146107294e-07 -4.421383598570958478e-07 9.250542736377452248e-09
3.328000000000000000e+03 8.266618803416555023e-06 2.658821299399375752e-07 -4.399608208877708250e-07 9.237978129777523699e-09
3.329000000000000000e+03 8.245364992023739719e-06 2.648797315183887732e-07 -4.377798379690428396e-07 9.225434004885900374e-09
3.330000000000000000e+03 8.224091074699568088e-06 2.638839868111571426e-07 -4.355986972020566865e-07 9.212910274402263024e-09
3.331000000000000000e+03 8.202838806726121535e-06 2.628951750024654205e-07 -4.334080634662927781e-07 9.200406864789226180e-09
3.332000000000000000e+03 8.181607346644979921e-06 2.619131591251881528e-07 -4.312196404593029643e-07 9.187923716763190437e-09
3.333000000000000000e+03 8.160311393277516545e-06 2.609386473641665904e-07 -4.290283058760012259e-07 9.175460785308877674e-09
3.334000000000000000e+03 8.139075304178370652e-06 2.599706719029521732e-07 -4.268331503831199994e-07 9.163018039186865761e-09
3.335000000000000000e+03 8.117812990158459029e-06 2.590103696097483168e-07 -4.246332697887841436e-07 9.150595459936662222e-09
3.336000000000000000e+03 8.096522085127542696e-06 2.580567830781094604e-07 -4.224361502306284101e-07 9.138193040477126209e-09
3.337000000000000000e+03 8.075241857182567681e-06 2.571106380505968139e-07 -4.202358540543210219e-07 9.125810783286929245e-09
3.338000000000000000e+03 8.053969402174471909e-06 2.561714070517290619e-07 -4.180352542444042554e-07 9.113448698305015312e-09
3.339000000000000000e+03 8.032659846068462717e-06 2.552394057319416178e-07 -4.158342893850437931e-07 9.101106800582711550e-09
3.340000000000000000e+03 8.011310201491546676e-06 2.543149538496127179e-07 -4.136341547542765524e-07 9.088785107802054073e-09
3.341000000000000000e+03 7.990001121312538947e-06 2.533979572792325967e-07 -4.114343721693877988e-07 9.076483637730179334e-09
3.342000000000000000e+03 7.968646064881273035e-06 2.524879092845468401e-07 -4.092357190481291654e-07 9.064202405720342015e-09
3.343000000000000000e+03 7.947284124197595556e-06 2.515851443269292062e-07 -4.070389718845218282e-07 9.051941422366781889e-09
3.344000000000000000e+03 7.925912801931942026e-06 2.506904183246759982e-07 -4.048440715575788810e-07 9.039700691330616891e-09
3.345000000000000000e+03 7.904488183316009671e-06 2.498024053459097954e-07 -4.026517937967875499e-07 9.027480207510428967e-09
3.346000000000000000e+03 7.883050124224490714e-06 2.489222882671131862e-07 -4.004620796407767700e-07 9.015279955547077220e-09
3.347000000000000000e+03 7.861638719152952754e-06 2.480495861556296860e-07 -3.982757041059165175e-07 9.003099908743055916e-09
3.348000000000000000e+03 7.840169427154758080e-06 2.471842405918529383e-07 -3.960926088557640365e-07 8.990940028419826436e-09
3.349000000000000000e+03 7.818724648686168515e-06 2.463261984078143176e-07 -3.939135690991133246e-07 8.978800263742986040e-09
3.350000000000000000e+03 7.797220589737650191e-06 2.454758274522431742e-07 -3.917389442435682085e-07 8.966680552022003372e-09
3.351000000000000000e+03 7.775698587682902527e-06 2.446326687732742489e-07 -3.895686796904812337e-07 8.954580819437189455e-09
3.352000000000000000e+03 7.754200154677829375e-06 2.437975156126214343e-07 -3.874031435041802756e-07 8.942500982202956823e-09
3.353000000000000000e+03 7.732684051266947885e-06 2.429690899390451721e-07 -3.852427235590123688e-07 8.930440948093469787e-09
3.354000000000000000e+03 7.711150766822648866e-06 2.421486106853897007e-07 -3.830878155922957685e-07 8.918400618272435778e-09
3.355000000000000000e+03 7.689600827889250516e-06 2.413352262763542492e-07 -3.809388198057536693e-07 8.906379889367278936e-09
3.356000000000000000e+03 7.668034726782654286e-06 2.405293350428639636e-07 -3.787961417352399585e-07 8.894378655690677566e-09
3.357000000000000000e+03 7.646494254608323063e-06 2.397309253149334246e-07 -3.766597790900038465e-07 8.882396811569818725e-09
3.358000000000000000e+03 7.624938173075810217e-06 2.389399903942155502e-07 -3.745305652238104477e-07 8.870434253630138009e-09
3.359000000000000000e+03 7.603407817452956584e-06 2.381561149516673195e-07 -3.724085133197411634e-07 8.858490882994028486e-09
3.360000000000000000e+03 7.581861477107976487e-06 2.373801293946844682e-07 -3.702940595289901504e-07 8.846566607333390129e-09
3.361000000000000000e+03 7.560339819449999786e-06 2.366112147431665734e-07 -3.681876493951945094e-07 8.834661342641563179e-09
3.362000000000000000e+03 7.538800489232519129e-06 2.358493843304523547e-07 -3.660901512871205942e-07 8.822775014699158373e-09
3.363000000000000000e+03 7.517324616213779621e-06 2.350954812828917192e-07 -3.640012054521957989e-07 8.810907560223710598e-09
3.364000000000000000e+03 7.495827819542789397e-06 2.343487021051823087e-07 -3.619221143404286227e-07 8.799058927563561014e-09
3.365000000000000000e+03 7.474349156264120721e-06 2.336094860286514192e-07 -3.598521293683194955e-07 8.787229077027778033e-09
3.366000000000000000e+03 7.452886043595537557e-06 2.328774521416216058e-07 -3.577921636921768892e-07 8.775417980756457058e-09
3.367000000000000000e+03 7.431435572560028945e-06 2.321526365292747616e-07 -3.557427294937941430e-07 8.763625622185346028e-09
3.368000000000000000e+03 7.409994551641078183e-06 2.314350796578167481e-07 -3.537031165214186838e-07 8.751851995140727846e-09
3.369000000000000000e+03 7.388559559481186099e-06 2.307244152286259105e-07 -3.516742733104754409e-07 8.740097102558832298e-09
3.370000000000000000e+03 7.367168089592005861e-06 2.300215147488959521e-07 -3.496567478651277160e-07 8.728360954920927791e-09
3.371000000000000000e+03 7.345734250240436415e-06 2.293251989727647981e-07 -3.476502780215597633e-07 8.716643568437214887e-09
3.372000000000000000e+03 7.324336450659200207e-06 2.286363475756484595e-07 -3.456550246690419319e-07 8.704944963086428102e-09
3.373000000000000000e+03 7.302970908520237609e-06 2.279542019397069730e-07 -3.436715701911678027e-07 8.693265160527949324e-09
3.374000000000000000e+03 7.281592944691142153e-06 2.272792391082427902e-07 -3.417005070160452743e-07 8.681604182013052685e-09
3.375000000000000000e+03 7.260199089996408841e-06 2.266111199190019734e-07 -3.397416179928336146e-07 8.669962046363744989e-09
3.376000000000000000e+03 7.238827015080949563e-06 2.259499195544790225e-07 -3.377951066538197580e-07 8.658338768071656503e-09
3.377000000000000000e+03 7.217473582867947910e-06 2.252957173993532577e-07 -3.358615969901714142e-07 8.646734355591947862e-09
3.378000000000000000e+03 7.196135775876306706e-06 2.246481889005514879e-07 -3.339413180524983620e-07 8.635148809910740779e-09
3.379000000000000000e+03 7.174769967424030950e-06 2.240074232147211063e-07 -3.320341010585223430e-07 8.623582123413793048e-09
3.380000000000000000e+03 7.153455459255847670e-06 2.233731048075277586e-07 -3.301406044385888269e-07 8.612034279107693107e-09
3.381000000000000000e+03 7.132108388233155361e-06 2.227457391337804708e-07 -3.282610868134341923e-07 8.600505250194052275e-09
3.382000000000000000e+03 7.110808546189470303e-06 2.221250183833447958e-07 -3.263954082203562861e-07 8.588995000031411432e-09
3.383000000000000000e+03 7.089472711443982756e-06 2.215106392102497685e-07 -3.245438468121774834e-07 8.577503482482321038e-09
3.384000000000000000e+03 7.068181061382350835e-06 2.209027101016858650e-07 -3.227070978204202973e-07 8.566030642583177104e-09
3.385000000000000000e+03 7.046932315534133727e-06 2.203013428632690650e-07 -3.208846437202920490e-07 8.554576417596871390e-09
3.386000000000000000e+03 7.025643925504730106e-06 2.197062455466159679e-07 -3.190772000030544834e-07 8.543140738274025115e-09
3.387000000000000000e+03 7.004396302112502644e-06 2.191171302892804236e-07 -3.172846782344316894e-07 8.531723530421545085e-09
3.388000000000000000e+03 6.983188379325012253e-06 2.185345262061908933e-07 -3.155070018410806063e-07 8.520324716582601046e-09
3.389000000000000000e+03 6.962019048648838317e-06 2.179581518594305355e-07 -3.137453252960122822e-07 8.508944217852393008e-09
3.390000000000000000e+03 6.940846502457785753e-06 2.173877295899180917e-07 -3.119987828107470253e-07 8.497581955721634079e-09
3.391000000000000000e+03 6.919710036659440123e-06 2.168233911928220982e-07 -3.102685525322451961e-07 8.486237853891010852e-09
3.392000000000000000e+03 6.898648659411321650e-06 2.162648655430766279e-07 -3.085542011182188392e-07 8.474911840006337006e-09
3.393000000000000000e+03 6.877579465236975637e-06 2.157126955945102170e-07 -3.068557154042595536e-07 8.463603847185257404e-09
3.394000000000000000e+03 6.856581509387009644e-06 2.151658055312119912e-07 -3.051739066116482153e-07 8.452313815394429371e-09
3.395000000000000000e+03 6.835611937869023439e-06 2.146251488571876137e-07 -3.035079793199237853e-07 8.441041692503478173e-09
3.396000000000000000e+03 6.814708631657482880e-06 2.140900610908459144e-07 -3.018587731500217909e-07 8.429787435105498980e-09
3.397000000000000000e+03 6.793787800242132702e-06 2.135606905322902240e-07 -3.002263320969681906e-07 8.418551008958513228e-09
3.398000000000000000e+03 6.772967640792140687e-06 2.130367834843733663e-07 -2.986107152421041431e-07 8.407332389135479480e-09
3.399000000000000000e+03 6.752163898213233376e-06 2.125184931171209257e-07 -2.970115929304479994e-07 8.396131559821324809e-09
3.400000000000000000e+03 6.731373036633742069e-06 2.120055709522190881e-07 -2.954294588427247640e-07 8.384948513811052963e-09
3.401000000000000000e+03 6.710631703406728368e-06 2.114977713901929224e-07 -2.938648207561908079e-07 8.373783251679390686e-09
3.402000000000000000e+03 6.689936063324375663e-06 2.109956576352325362e-07 -2.923169886668759669e-07 8.362635780727766946e-09
3.403000000000000000e+03 6.669322664834536547e-06 2.104981807292899159e-07 -2.907864888796568355e-07 8.351506113682674760e-09
3.404000000000000000e+03 6.648707187110130691e-06 2.100063094288207433e-07 -2.892730536818489289e-07 8.340394267238486661e-09
3.405000000000000000e+03 6.628126278749893454e-06 2.095190000955489808e-07 -2.877772355584830497e-07 8.329300260512256505e-09
3.406000000000000000e+03 6.607576368033664363e-06 2.090368224733300152e-07 -2.862987957360663760e-07 8.318224113402646071e-09
3.407000000000000000e+03 6.587094222341751120e-06 2.085595430559617655e-07 -2.848383142050113283e-07 8.307165845014337900e-09
3.408000000000000000e+03 6.566636348224144483e-06 2.080869308787886756e-07 -2.833951784176687051e-07 8.296125472078662957e-09
3.409000000000000000e+03 6.546239862138289215e-06 2.076191589673377963e-07 -2.819695941263743901e-07 8.285103007577706450e-09
3.410000000000000000e+03 6.525861771631428318e-06 2.071555992901734833e-07 -2.805621815564986770e-07 8.274098459488998384e-09
3.411000000000000000e+03 6.505539639947789336e-06 2.066968302165807725e-07 -2.791723699245668974e-07 8.263111829738398858e-09
3.412000000000000000e+03 6.485231037031751884e-06 2.062422281187297014e-07 -2.778008056273799609e-07 8.252143113447471245e-09
3.413000000000000000e+03 6.464973996651646213e-06 2.057923742020194499e-07 -2.764469452331759937e-07 8.241192298416879770e-09
3.414000000000000000e+03 6.444766669694769257e-06 2.053462485843996262e-07 -2.751114609244375000e-07 8.230259364892464489e-09
3.415000000000000000e+03 6.424607429592995087e-06 2.049044356537856189e-07 -2.737938363847117871e-07 8.219344285647395215e-09
3.416000000000000000e+03 6.404454857094112436e-06 2.044667201064048518e-07 -2.724943696334763998e-07 8.208447026309862424e-09
3.417000000000000000e+03 6.384387672810721897e-06 2.040328884323005514e-07 -2.712125722151893726e-07 8.197567545988596199e-09
3.418000000000000000e+03 6.364364710068821950e-06 2.036031281897418797e-07 -2.699491685693543231e-07 8.186705798091804814e-09
3.419000000000000000e+03 6.344424802442429613e-06 2.031772283931218081e-07 -2.687032984816269735e-07 8.175861731366262475e-09
3.420000000000000000e+03 6.324487042317768194e-06 2.027549794804794076e-07 -2.674757132507397223e-07 8.165035291092527405e-09
3.421000000000000000e+03 6.304630172226614696e-06 2.023361731832914827e-07 -2.662659802456451568e-07 8.154226420379084107e-09
3.422000000000000000e+03 6.284853000384289884e-06 2.019213993167898096e-07 -2.650740803119930527e-07 8.143435061511069629e-09
