# ell tt ee te bb
2.310000000000000000e+02 6.685983893120729382e-01 1.417334237482676827e-04 3.690420755522772194e-03 6.763494753363287182e-07
2.320000000000000000e+02 6.620608530327081187e-01 1.454254659369748999e-04 3.855089248444274180e-03 6.765997416283618864e-07
2.330000000000000000e+02 6.555393288385962247e-01 1.492689606060606329e-04 4.017204185602338100e-03 6.768302818453732590e-07
2.340000000000000000e+02 6.490341488346894616e-01 1.532621727213264557e-04 4.176728049568586426e-03 6.770409501703215287e-07
2.350000000000000000e+02 6.425473134483135063e-01 1.574042346510086247e-04 4.333641985046517500e-03 6.772316111523865781e-07
2.360000000000000000e+02 6.360774141571615692e-01 1.616942757183394770e-04 4.487903301522049200e-03 6.774021376152667207e-07
2.370000000000000000e+02 6.296272232249761069e-01 1.661289402612925242e-04 4.639479580087445265e-03 6.775524085910649132e-07
2.380000000000000000e+02 6.231961345186610712e-01 1.707074151301775518e-04 4.788348258918455683e-03 6.776823073665966751e-07
2.390000000000000000e+02 6.167851855585030352e-01 1.754272564357261144e-04 4.934479960122900750e-03 6.777917197080263952e-07
2.400000000000000000e+02 6.103945687471332704e-01 1.802884922264766658e-04 5.077830711090573768e-03 6.778805322961690968e-07
2.410000000000000000e+02 6.040244662577987089e-01 1.852887195305801969e-04 5.218398577112791543e-03 6.779486315320184456e-07
2.420000000000000000e+02 5.976766378028354199e-01 1.904255854641588770e-04 5.356142577525392461e-03 6.779959025964280526e-07
2.430000000000000000e+02 5.913512072050416402e-01 1.956975731816861354e-04 5.491039389508639394e-03 6.780222289186675440e-07
2.440000000000000000e+02 5.850482901032421079e-01 2.011024070337568922e-04 5.623082641057959921e-03 6.780274920174371246e-07
2.450000000000000000e+02 5.787695430582436851e-01 2.066386327480873879e-04 5.752243509096899819e-03 6.780115717231781508e-07
2.460000000000000000e+02 5.725157966909948382e-01 2.123025123788667803e-04 5.878510037399967657e-03 6.779743467774458201e-07
2.470000000000000000e+02 5.662863264689130816e-01 2.180934504944041102e-04 6.001863607388975563e-03 6.779156957648934880e-07
2.480000000000000000e+02 5.600834497992808192e-01 2.240093342484817871e-04 6.122279209381196845e-03 6.778354983692451812e-07
2.490000000000000000e+02 5.539064063050276321e-01 2.300465942851114096e-04 6.239755695127931386e-03 6.777336368724401527e-07
2.500000000000000000e+02 5.477566862746355847e-01 2.362047262820912751e-04 6.354270206644884768e-03 6.776099978717625306e-07
2.510000000000000000e+02 5.416335141198791447e-01 2.424787914619885767e-04 6.465793795825148030e-03 6.774644741245684334e-07
2.520000000000000000e+02 5.355375914271606197e-01 2.488676428822886376e-04 6.574320912288356654e-03 6.772969664710003621e-07
2.530000000000000000e+02 5.294688412803425503e-01 2.553679616090342584e-04 6.679832049380275173e-03 6.771073857559244388e-07
2.540000000000000000e+02 5.234286189622390228e-01 2.619779509280905456e-04 6.782301624402784813e-03 6.768956546858783023e-07
2.550000000000000000e+02 5.174153722709908809e-01 2.686937048956830804e-04 6.881726862241977806e-03 6.766617095542335935e-07
2.560000000000000000e+02 5.114304294873813772e-01 2.755135474529245895e-04 6.978091444809229882e-03 6.764055017697547881e-07
2.570000000000000000e+02 5.054743685798678277e-01 2.824344276243071937e-04 7.071401232281927796e-03 6.761269991452465360e-07
2.580000000000000000e+02 4.995484426946571466e-01 2.894526716006248237e-04 7.161620548488736686e-03 6.758261868943707261e-07
2.590000000000000000e+02 4.936531677785117589e-01 2.965667800375370103e-04 7.248853983928695011e-03 6.755030683070961814e-07
2.600000000000000000e+02 4.877904138217883934e-01 3.037732190770477559e-04 7.332955867347933435e-03 6.751576650882287175e-07
2.610000000000000000e+02 4.819599403056766262e-01 3.110692286283246863e-04 7.414058520259603040e-03 6.747900173335183542e-07
2.620000000000000000e+02 4.761635400360705317e-01 3.184521166326148003e-04 7.492087581888229146e-03 6.744001831752488727e-07
2.630000000000000000e+02 4.704016011057133850e-01 3.259192572934188105e-04 7.567105910831790384e-03 6.739882380814755992e-07
2.640000000000000000e+02 4.646744937187937685e-01 3.334674222082422692e-04 7.639041568933321522e-03 6.735542738634771738e-07
2.650000000000000000e+02 4.589819086628409428e-01 3.410928037780101125e-04 7.708023937197596917e-03 6.730983974064474567e-07
2.660000000000000000e+02 4.533241970451995506e-01 3.487923521630426548e-04 7.773916175407980314e-03 6.726207291920952615e-07
2.670000000000000000e+02 4.477023457960527253e-01 3.565624435449226792e-04 7.836716480622714018e-03 6.721214016519824477e-07
2.680000000000000000e+02 4.421160117378739596e-01 3.644001971554447689e-04 7.896553105304000494e-03 6.716005574038976693e-07
2.690000000000000000e+02 4.365648558834414050e-01 3.723028061391810985e-04 7.953293967350720528e-03 6.710583474631176073e-07
2.700000000000000000e+02 4.310491813153826124e-01 3.802662598609289797e-04 8.007066525857206921e-03 6.704949294456489186e-07
2.710000000000000000e+02 4.255705429198634038e-01 3.882879216921701951e-04 8.057741723121973967e-03 6.699104658748373205e-07
2.720000000000000000e+02 4.201279301962135282e-01 3.963645941164565677e-04 8.105446187639100963e-03 6.693051225992555238e-07
2.730000000000000000e+02 4.147234761835442707e-01 4.044912919876863491e-04 8.150116162777790163e-03 6.686790674099672617e-07
2.740000000000000000e+02 4.093561492020632020e-01 4.126662637968356762e-04 8.191876051534952366e-03 6.680324688837046427e-07
2.750000000000000000e+02 4.040267864766293737e-01 4.208853414052593348e-04 8.230601160229722435e-03 6.673654954893631635e-07
2.760000000000000000e+02 3.987368059608007442e-01 4.291456907391557316e-04 8.266415056031872766e-03 6.666783149824184684e-07
2.770000000000000000e+02 3.934857642528054034e-01 4.374439485094021849e-04 8.299256447151234090e-03 6.659710941061194889e-07
2.780000000000000000e+02 3.882738402128768085e-01 4.457768494211705496e-04 8.329126633780293068e-03 6.652439985992068204e-07
2.790000000000000000e+02 3.831018026777023300e-01 4.541400229331071401e-04 8.356146882277336319e-03 6.644971934899278103e-07
2.800000000000000000e+02 3.779703928219596554e-01 4.625298111797577398e-04 8.380257500442954768e-03 6.637308437161327558e-07
2.810000000000000000e+02 3.728791469063622022e-01 4.709438338223344007e-04 8.401518724686529715e-03 6.629451149099250391e-07
2.820000000000000000e+02 3.678287779839747862e-01 4.793774348044789490e-04 8.419931045116544471e-03 6.621401744796237452e-07
2.830000000000000000e+02 3.628199730889545283e-01 4.878278281406595398e-04 8.435495366099077588e-03 6.613161928260639044e-07
2.840000000000000000e+02 3.578522406291986258e-01 4.962917268863387132e-04 8.448212991293569882e-03 6.604733446751090203e-07
2.850000000000000000e+02 3.529262418261695511e-01 5.047653613563362479e-04 8.458142870465895635e-03 6.596118104871568810e-07
2.860000000000000000e+02 3.480420447430065956e-01 5.132456340099260036e-04 8.465342727979132537e-03 6.587317778708336305e-07
2.870000000000000000e+02 3.432008386888507623e-01 5.217278383457862791e-04 8.469812623337654237e-03 6.578334429512889921e-07
2.880000000000000000e+02 3.384020915233893478e-01 5.302096407002901499e-04 8.471496932313459308e-03 6.569170116417989740e-07
2.890000000000000000e+02 3.336458362843753855e-01 5.386871012711472173e-04 8.470564716221670384e-03 6.559827007707933931e-07
2.900000000000000000e+02 3.289332049253499424e-01 5.471569421637530791e-04 8.466904249332635191e-03 6.550307390132752202e-07
2.910000000000000000e+02 3.242641935107439255e-01 5.556170749456869210e-04 8.460626949776338043e-03 6.540613675980685275e-07
2.920000000000000000e+02 3.196382462320563889e-01 5.640572867502540453e-04 8.451732469222015404e-03 6.530748407631583072e-07
2.930000000000000000e+02 3.150558996374469012e-01 5.724828154920536850e-04 8.440275015218628996e-03 6.520714259370924244e-07
2.940000000000000000e+02 3.105176694310112784e-01 5.808879972998724425e-04 8.426200056906554131e-03 6.510514036405851872e-07
2.950000000000000000e+02 3.060229820364121500e-01 5.892619787580312147e-04 8.409615242694875106e-03 6.500150671071731125e-07
2.960000000000000000e+02 3.015723348295614725e-01 5.976101294850947850e-04 8.390519495027712327e-03 6.489627216429195330e-07
2.970000000000000000e+02 2.971651509544671055e-01 6.059218591485266694e-04 8.368859369565707224e-03 6.478946837354578042e-07
2.980000000000000000e+02 2.928024342900454879e-01 6.141973412005886446e-04 8.344740336078298668e-03 6.468112799467447529e-07
2.990000000000000000e+02 2.884841152728355174e-01 6.224315465122606892e-04 8.318213360747100243e-03 6.457128456285114964e-07
3.000000000000000000e+02 2.842101201302544844e-01 6.306195849140148069e-04 8.289276693549282177e-03 6.445997234963513439e-07
3.010000000000000000e+02 2.799808845345556629e-01 6.387669707142025173e-04 8.257980292776488651e-03 6.434722621205658530e-07
3.020000000000000000e+02 2.757968246368485143e-01 6.468586753682696025e-04 8.224373051320888611e-03 6.423308143656176919e-07
3.030000000000000000e+02 2.716578245299042238e-01 6.549003345859833033e-04 8.188502637887779337e-03 6.411757358490392127e-07
3.040000000000000000e+02 2.675642668021127601e-01 6.628873749550854514e-04 8.150415708432180370e-03 6.400073834566595042e-07
3.050000000000000000e+02 2.635165183358753049e-01 6.708153495209417646e-04 8.110107979952286064e-03 6.388261139588186302e-07
3.060000000000000000e+02 2.595139371045243060e-01 6.786849029958186719e-04 8.067625246881419965e-03 6.376322827808341913e-07
3.070000000000000000e+02 2.555573729276116035e-01 6.864867991164157668e-04 8.023012395196930241e-03 6.364262429529559675e-07
3.080000000000000000e+02 2.516466672779063551e-01 6.942218568548202441e-04 7.976313422181311244e-03 6.352083442766471642e-07
3.090000000000000000e+02 2.477816601462989043e-01 7.018860104844996430e-04 7.927571455681606608e-03 6.339789327234323182e-07
3.100000000000000000e+02 2.439617060112560243e-01 7.094704664841078746e-04 7.876828772878440715e-03 6.327383500850929134e-07
3.110000000000000000e+02 2.401880944974209564e-01 7.169810964585174957e-04 7.824030615878219130e-03 6.314869338714647032e-07
3.120000000000000000e+02 2.364596872110097392e-01 7.244092940233036113e-04 7.769315047060420393e-03 6.302250174571062293e-07
3.130000000000000000e+02 2.327772688445103044e-01 7.317561794934012267e-04 7.712674392308271031e-03 6.289529304571566698e-07
3.140000000000000000e+02 2.291406550465036884e-01 7.390134176353488913e-04 7.654148591692094133e-03 6.276709993160946757e-07
3.150000000000000000e+02 2.255491917908392652e-01 7.461775835036590140e-04 7.593776804660538719e-03 6.263795480738390147e-07
3.160000000000000000e+02 2.220036339342927878e-01 7.532546685805634927e-04 7.531597426492921826e-03 6.250788992791273854e-07
3.170000000000000000e+02 2.185037859747890610e-01 7.602320050485016642e-04 7.467694404865951943e-03 6.237693750053945831e-07
3.180000000000000000e+02 2.150499119585756735e-01 7.671110567215467385e-04 7.402057773384043519e-03 6.224512979289887963e-07
3.190000000000000000e+02 2.116413494346142954e-01 7.738886908633810712e-04 7.334723737724872100e-03 6.211249924225333817e-07
3.200000000000000000e+02 2.082779013583503924e-01 7.805664086717098698e-04 7.265773238964931720e-03 6.197907856198585076e-07
3.210000000000000000e+02 2.049607248392372461e-01 7.871366553164558513e-04 7.195240245904063921e-03 6.184490084039114565e-07
3.220000000000000000e+02 2.016882503830136619e-01 7.935965628264041172e-04 7.123113193527505146e-03 6.170999962887180347e-07
3.230000000000000000e+02 1.984616176714779356e-01 7.999433469904214302e-04 7.049470178539082345e-03 6.157440901427545324e-07
3.240000000000000000e+02 1.952797167842178494e-01 8.061743053312092058e-04 6.974387553532130149e-03 6.143816367396660999e-07
3.250000000000000000e+02 1.921432217067823023e-01 8.122912203839345504e-04 6.897851860419952283e-03 6.130129891030710962e-07
3.260000000000000000e+02 1.890514711588936747e-01 8.182914664186287249e-04 6.819937695005889519e-03 6.116385066305149377e-07
3.270000000000000000e+02 1.860046864500131125e-01 8.241681449655511877e-04 6.740631017269114490e-03 6.102585549945149447e-07
3.280000000000000000e+02 1.830026515955537891e-01 8.299188698551919095e-04 6.660005008482477833e-03 6.088735058140576710e-07
3.290000000000000000e+02 1.800451521058500370e-01 8.355456274033700717e-04 6.578174271722915002e-03 6.074837361088089894e-07
3.300000000000000000e+02 1.771324008658542448e-01 8.410418243732013755e-04 6.495079862122120178e-03 6.060896275525281344e-07
3.310000000000000000e+02 1.742637511608228218e-01 8.464095349510605609e-04 6.410791799657060940e-03 6.046915655478993539e-07
3.320000000000000000e+02 1.714394111758580641e-01 8.516465764613757698e-04 6.325336337954868930e-03 6.032899381497646740e-07
3.330000000000000000e+02 1.686587399762223827e-01 8.567466364219903296e-04 6.238823155389261466e-03 6.018851348782007710e-07
3.340000000000000000e+02 1.659219414136389736e-01 8.617119103628295305e-04 6.151234290490250126e-03 6.004775454494532338e-07
3.350000000000000000e+02 1.632292098260253455e-01 8.665362634598622153e-04 6.062635249339667215e-03 5.990675584822219575e-07
3.360000000000000000e+02 1.605799059330762502e-01 8.712219651262199764e-04 5.973048873348184469e-03 5.976555601739028061e-07
3.370000000000000000e+02 1.579738107720652929e-01 8.757671487288278163e-04 5.882579516895072511e-03 5.962419330897828138e-07
3.380000000000000000e+02 1.554107061060961137e-01 8.801700065636187866e-04 5.791206969377764822e-03 5.948270549704790994e-07
3.390000000000000000e+02 1.528907794131095232e-01 8.844287884231689109e-04 5.699033066399569920e-03 5.934112976935584232e-07
3.400000000000000000e+02 1.504138069142598455e-01 8.885458258785912345e-04 5.606076830289830580e-03 5.919950263788816123e-07
3.410000000000000000e+02 1.479791655843496201e-01 8.925114046702007980e-04 5.512356916731903436e-03 5.905785986686121089e-07
3.420000000000000000e+02 1.455866406002231939e-01 8.963279882797657886e-04 5.417891622142624077e-03 5.891623642045915592e-07
3.430000000000000000e+02 1.432360180167251695e-01 8.999940428945311238e-04 5.322778004203913491e-03 5.877466643097504999e-07
3.440000000000000000e+02 1.409266915000540188e-01 9.035041528470868361e-04 5.226992958988424011e-03 5.863318318783970500e-07
3.450000000000000000e+02 1.386584556939892132e-01 9.068608630675634901e-04 5.130592177596263875e-03 5.849181914760252388e-07
3.460000000000000000e+02 1.364311060013731480e-01 9.100589007061489271e-04 5.033591255132519732e-03 5.835060596335699107e-07
3.470000000000000000e+02 1.342440520607953991e-01 9.131008598618645675e-04 4.936044136028717479e-03 5.820957453201224718e-07
3.480000000000000000e+02 1.320970974009068044e-01 9.159777621668231456e-04 4.837965152995234164e-03 5.806875505693734828e-07
3.490000000000000000e+02 1.299904282515926546e-01 9.186999551336470131e-04 4.739482990413846145e-03 5.792817712363896920e-07
3.500000000000000000e+02 1.279234628659344786e-01 9.212623698453801819e-04 4.640571476957445346e-03 5.778786978435376876e-07
3.510000000000000000e+02 1.258963843350988654e-01 9.236676231986634417e-04 4.541318399874453779e-03 5.764786164870309679e-07
3.520000000000000000e+02 1.239089913924884545e-01 9.259145354839192626e-04 4.441771993223103329e-03 5.750818097621552525e-07
3.530000000000000000e+02 1.219607070852621600e-01 9.280019819226990960e-04 4.341941929396624100e-03 5.736885576739489681e-07
3.540000000000000000e+02 1.200513342676632900e-01 9.299325957046023590e-04 4.241949068124870395e-03 5.722991384918220105e-07
3.550000000000000000e+02 1.181810456966752437e-01 9.317015800615726165e-04 4.141763849711256780e-03 5.709138295193074176e-07
3.560000000000000000e+02 1.163489047060316667e-01 9.333116057245026019e-04 4.041430835416636412e-03 5.695329077451265742e-07
3.570000000000000000e+02 1.145547221113274866e-01 9.347616473407639910e-04 3.940993603252571434e-03 5.681566503507991162e-07
3.580000000000000000e+02 1.127983092099548862e-01 9.360507175934168825e-04 3.840494768401578763e-03 5.667853350534507174e-07
3.590000000000000000e+02 1.110791166537988262e-01 9.371742549094232502e-04 3.739939889234718696e-03 5.654192402734926840e-07
3.600000000000000000e+02 1.093966036106627654e-01 9.381349967904585238e-04 3.639406228966265196e-03 5.640586451166216580e-07
